modeloDeRelevancia	tipoDeMemoria	tipoDeRaciocinio	comparacoes	memoria	movimentacoes	utilidade	eficienciaCpu	eficienciaMemoria
SOARIntegratedRelevanceModel 	 DEFAULT 	 SOAREngine 	230828,17	242,9155	0	28,05938	0,115510866	0,012155959
DefaultRelevanceModel 	 DEFAULT 	 BDIEngine 	194844,64	242,9155	0	28,05938	0,115510866	0,014400899
DefaultRelevanceModel 	 STORING_RETRIEVING 	 BBGPEngine 	27130,34	10,9255	634,7135	3,6787996	0,33671683	0,01098888
SOARIntegratedRelevanceModel 	 FORGETTING 	 SOAREngine 	8167,249	1,38925	597,3945	0,9800688	0,7054661	0,006930595
BDIIntegratedRelevanceModel 	 STORING_RETRIEVING 	 BDIEngine 	157374,98	49,37475	433,415	20,554468	0,41629514	0,012710764
DefaultRelevanceModel 	 STORING_RETRIEVING 	 SOAREngine 	255663,55	41,10475	39718,707	8,165024	0,19863941	0,001250673
DefaultRelevanceModel 	 DEFAULT 	 BDIEngine 	194844,64	242,9155	0	28,05938	0,115510866	0,014400899
DefaultRelevanceModel 	 STORING_RETRIEVING 	 BDIEngine 	275409,38	64,128	79601,78	13,78966	0,21503338	0,001287037
DefaultRelevanceModel 	 DEFAULT 	 SOAREngine 	230828,17	242,9155	0	28,05938	0,115510866	0,012155959
DefaultRelevanceModel 	 DEFAULT 	 BBGPEngine 	162264,94	242,9155	0	28,05938	0,115510866	0,017292324
DefaultRelevanceModel 	 FORGETTING 	 SOAREngine 	9609,452	1,619	608,01575	1,4301127	0,88333094	0,009115031
DefaultRelevanceModel 	 FORGETTING 	 BDIEngine 	6939,247	1,41225	641,507	0,9606531	0,68022877	0,007193578
SOARIntegratedRelevanceModel 	 STORING_RETRIEVING 	 SOAREngine 	391805,1	79,5965	37528,18	15,362192	0,19300085	0,002002667
BBGPIntegratedRelevanceModel 	 STORING_RETRIEVING 	 BBGPEngine 	95042,45	31,08625	22822,348	12,316374	0,39620006	0,003809982
DefaultRelevanceModel 	 DEFAULT 	 BBGPEngine 	162264,94	242,9155	0	28,05938	0,115510866	0,017292324
BBGPIntegratedRelevanceModel 	 STORING_RETRIEVING 	 BBGPEngine 	83895,7	21,0685	1387,1162	16,53162	0,7846605	0,016909225
BDIIntegratedRelevanceModel 	 DEFAULT 	 BDIEngine 	194844,64	242,9155	0	28,05938	0,115510866	0,014400899
DefaultRelevanceModel 	 FORGETTING 	 BDIEngine 	6677,538	1,4585	615,5935	1,29862	0,8903805	0,010119007
SOARIntegratedRelevanceModel 	 FORGETTING 	 SOAREngine 	8887,845	1,399	653,40424	0,980273	0,70069546	0,006356375
DefaultRelevanceModel 	 STORING_RETRIEVING 	 BDIEngine 	70888,3	8,717	4708,1484	1,3340592	0,1530411	0,001130848
BBGPIntegratedRelevanceModel 	 FORGETTING 	 BBGPEngine 	4433,749	1,6835	598,21375	1,4396453	0,8551501	0,013821629
BBGPIntegratedRelevanceModel 	 STORING_RETRIEVING 	 BBGPEngine 	89745,56	21,95675	1536,7717	14,439587	0,65763766	0,013737166
SOARIntegratedRelevanceModel 	 FORGETTING 	 SOAREngine 	8395,46	1,4485	589,6585	1,430252	0,9874021	0,010007328
DefaultRelevanceModel 	 DEFAULT 	 BDIEngine 	194844,64	242,9155	0	28,05938	0,115510866	0,014400899
BBGPIntegratedRelevanceModel 	 STORING_RETRIEVING 	 BBGPEngine 	188651,84	50,401	1738,6007	24,953117	0,4950917	0,012110939
DefaultRelevanceModel 	 STORING_RETRIEVING 	 BBGPEngine 	126288,375	47,3805	35764,055	7,827324	0,16520138	0,001617453
DefaultRelevanceModel 	 DEFAULT 	 BBGPEngine 	162264,94	242,9155	0	28,05938	0,115510866	0,017292324
SOARIntegratedRelevanceModel 	 DEFAULT 	 SOAREngine 	230828,17	242,9155	0	28,05938	0,115510866	0,012155959
BDIIntegratedRelevanceModel 	 DEFAULT 	 BDIEngine 	194844,64	242,9155	0	28,05938	0,115510866	0,014400899
BDIIntegratedRelevanceModel 	 STORING_RETRIEVING 	 BDIEngine 	98294,79	14,164	2677,9783	11,850767	0,83668226	0,009474961
BDIIntegratedRelevanceModel 	 STORING_RETRIEVING 	 BDIEngine 	285180,6	71,90625	56288,2	13,510979	0,18789715	0,001593158
DefaultRelevanceModel 	 DEFAULT 	 BBGPEngine 	162264,94	242,9155	0	28,05938	0,115510866	0,017292324
BBGPIntegratedRelevanceModel 	 DEFAULT 	 BBGPEngine 	162264,94	242,9155	0	28,05938	0,115510866	0,017292324
BBGPIntegratedRelevanceModel 	 FORGETTING 	 BBGPEngine 	4991,851	1,69575	657,39026	1,4299463	0,843253	0,012363624
DefaultRelevanceModel 	 STORING_RETRIEVING 	 BDIEngine 	150220,64	53,9045	344,13074	25,511211	0,47326684	0,016602164
SOARIntegratedRelevanceModel 	 DEFAULT 	 SOAREngine 	230828,17	242,9155	0	28,05938	0,115510866	0,012155959
BBGPIntegratedRelevanceModel 	 STORING_RETRIEVING 	 BBGPEngine 	221568,23	74,9615	48738,22	16,497732	0,22008273	0,002327064
BDIIntegratedRelevanceModel 	 FORGETTING 	 BDIEngine 	6534,487	1,46475	597,3985	0,9706739	0,6626891	0,007760132
BDIIntegratedRelevanceModel 	 FORGETTING 	 BDIEngine 	9470,308	1,54125	881,193	0,9641382	0,625556	0,005273633
BBGPIntegratedRelevanceModel 	 DEFAULT 	 BBGPEngine 	162264,94	242,9155	0	28,05938	0,115510866	0,017292324
DefaultRelevanceModel 	 STORING_RETRIEVING 	 BDIEngine 	144587,58	46,13375	462,369	17,472958	0,37874565	0,011710214
DefaultRelevanceModel 	 FORGETTING 	 SOAREngine 	9997,229	1,6395	632,089	1,4398495	0,87822473	0,008823625
DefaultRelevanceModel 	 STORING_RETRIEVING 	 SOAREngine 	180950,36	42,10075	474,906	18,590784	0,44157845	0,010011223
BBGPIntegratedRelevanceModel 	 STORING_RETRIEVING 	 BBGPEngine 	160113,52	66,402	70861,56	14,26878	0,21488479	0,001642489
DefaultRelevanceModel 	 FORGETTING 	 BBGPEngine 	4864,373	1,52225	830,4355	1,3355973	0,87738365	0,010142189
DefaultRelevanceModel 	 DEFAULT 	 BDIEngine 	194844,64	242,9155	0	28,05938	0,115510866	0,014400899
DefaultRelevanceModel 	 FORGETTING 	 BDIEngine 	8369,813	1,48775	727,666	0,9231066	0,6204716	0,005899774
BBGPIntegratedRelevanceModel 	 STORING_RETRIEVING 	 BBGPEngine 	36991,902	11,316	7249,116	7,9319715	0,7009519	0,00724493
SOARIntegratedRelevanceModel 	 FORGETTING 	 SOAREngine 	8588,836	1,471	602,75824	0,9671277	0,6574628	0,006616721
DefaultRelevanceModel 	 DEFAULT 	 BBGPEngine 	162264,94	242,9155	0	28,05938	0,115510866	0,017292324
DefaultRelevanceModel 	 DEFAULT 	 BBGPEngine 	162264,94	242,9155	0	28,05938	0,115510866	0,017292324
SOARIntegratedRelevanceModel 	 DEFAULT 	 SOAREngine 	230828,17	242,9155	0	28,05938	0,115510866	0,012155959
BBGPIntegratedRelevanceModel 	 STORING_RETRIEVING 	 BBGPEngine 	204652,98	71,46225	45497,176	15,644123	0,21891451	0,00237167
BBGPIntegratedRelevanceModel 	 FORGETTING 	 BBGPEngine 	3664,712	1,38275	605,122	1,3361541	0,966302	0,013752198
SOARIntegratedRelevanceModel 	 STORING_RETRIEVING 	 SOAREngine 	92402,02	8,624	4785,179	1,3481045	0,1563201	9,61E-04
DefaultRelevanceModel 	 FORGETTING 	 BBGPEngine 	4109,4053	1,5565	600,0377	1,3216559	0,8491204	0,01307304
DefaultRelevanceModel 	 STORING_RETRIEVING 	 BDIEngine 	223038	46,55	36554,363	8,397387	0,18039499	0,001426716
DefaultRelevanceModel 	 DEFAULT 	 BBGPEngine 	162264,94	242,9155	0	28,05938	0,115510866	0,017292324
BBGPIntegratedRelevanceModel 	 FORGETTING 	 BBGPEngine 	4093,249	1,4005	695,0167	1,4333149	1,0234308	0,01297891
DefaultRelevanceModel 	 FORGETTING 	 BDIEngine 	8674,985	1,7625	616,702	1,4398495	0,81693584	0,009701179
DefaultRelevanceModel 	 FORGETTING 	 SOAREngine 	9309,981	1,62675	590,0245	0,9736762	0,5985408	0,006401458
BDIIntegratedRelevanceModel 	 STORING_RETRIEVING 	 BDIEngine 	32373,77	4,61175	1034,3933	2,7703588	0,6007175	0,006485271
BBGPIntegratedRelevanceModel 	 DEFAULT 	 BBGPEngine 	162264,94	242,9155	0	28,05938	0,115510866	0,017292324
DefaultRelevanceModel 	 STORING_RETRIEVING 	 BDIEngine 	147821,34	53,211	344,59476	25,680452	0,4826155	0,016976869
SOARIntegratedRelevanceModel 	 FORGETTING 	 SOAREngine 	8645,108	1,4085	631,40924	0,980273	0,6959695	0,006552977
DefaultRelevanceModel 	 DEFAULT 	 BBGPEngine 	162264,94	242,9155	0	28,05938	0,115510866	0,017292324
DefaultRelevanceModel 	 STORING_RETRIEVING 	 SOAREngine 	60279,766	10,9105	630,5715	3,6654499	0,3359562	0,005504878
DefaultRelevanceModel 	 STORING_RETRIEVING 	 BDIEngine 	65826,42	8,33775	4416,6	1,748984	0,2097669	0,001590095
DefaultRelevanceModel 	 DEFAULT 	 BDIEngine 	194844,64	242,9155	0	28,05938	0,115510866	0,014400899
BBGPIntegratedRelevanceModel 	 STORING_RETRIEVING 	 BBGPEngine 	98204,44	44,09375	487,31876	22,25608	0,5047446	0,021591574
DefaultRelevanceModel 	 STORING_RETRIEVING 	 SOAREngine 	268568,34	47,1355	37383,598	8,649036	0,18349303	0,001346354
BBGPIntegratedRelevanceModel 	 FORGETTING 	 BBGPEngine 	3608,4565	1,397	593,5035	1,3857018	0,99191254	0,014519862
DefaultRelevanceModel 	 FORGETTING 	 BDIEngine 	6796,911	1,3975	648,7023	0,97966033	0,70100915	0,007374776
BDIIntegratedRelevanceModel 	 FORGETTING 	 BDIEngine 	7027,773	1,62025	606,579	1,3426884	0,82869214	0,010254569
DefaultRelevanceModel 	 FORGETTING 	 BBGPEngine 	5147,523	1,77825	656,3843	0,96718884	0,54389924	0,00825855
SOARIntegratedRelevanceModel 	 FORGETTING 	 SOAREngine 	9306,054	1,4985	644,18024	0,9706739	0,6477637	0,006163848
BDIIntegratedRelevanceModel 	 FORGETTING 	 BDIEngine 	6679,472	1,4025	630,7455	0,980273	0,6989469	0,007548152
DefaultRelevanceModel 	 FORGETTING 	 SOAREngine 	10409,184	1,551	727,4177	0,9065296	0,5844807	0,005126455
DefaultRelevanceModel 	 FORGETTING 	 SOAREngine 	7895,395	1,365	591,25226	0,91961414	0,67371	0,006660049
BBGPIntegratedRelevanceModel 	 STORING_RETRIEVING 	 BBGPEngine 	25204,967	6,5545	997,6345	4,99017	0,76133496	0,01418415
BBGPIntegratedRelevanceModel 	 FORGETTING 	 BBGPEngine 	4021,5647	1,46825	600,6375	1,4394412	0,9803788	0,014354307
DefaultRelevanceModel 	 FORGETTING 	 SOAREngine 	8178,161	1,38075	595,87	0,97373736	0,70522356	0,006887931
DefaultRelevanceModel 	 DEFAULT 	 SOAREngine 	230828,17	242,9155	0	28,05938	0,115510866	0,012155959
SOARIntegratedRelevanceModel 	 STORING_RETRIEVING 	 SOAREngine 	96886,98	8,889	4739,5195	1,0397205	0,1169671	7,21E-04
BBGPIntegratedRelevanceModel 	 DEFAULT 	 BBGPEngine 	162264,94	242,9155	0	28,05938	0,115510866	0,017292324
DefaultRelevanceModel 	 DEFAULT 	 BDIEngine 	194844,64	242,9155	0	28,05938	0,115510866	0,014400899
BDIIntegratedRelevanceModel 	 FORGETTING 	 BDIEngine 	8314,648	1,7445	654,81525	0,9706739	0,55641955	0,006530895
BDIIntegratedRelevanceModel 	 DEFAULT 	 BDIEngine 	194844,64	242,9155	0	28,05938	0,115510866	0,014400899
DefaultRelevanceModel 	 FORGETTING 	 BDIEngine 	9361,87	1,679	820,41473	0,97986454	0,5836001	0,005578183
SOARIntegratedRelevanceModel 	 STORING_RETRIEVING 	 SOAREngine 	184168,97	44,816	466,0825	17,613575	0,39301977	0,009327753
BBGPIntegratedRelevanceModel 	 FORGETTING 	 BBGPEngine 	3728,6494	1,3875	605,29926	1,4398495	1,0377294	0,014719916
SOARIntegratedRelevanceModel 	 DEFAULT 	 SOAREngine 	230828,17	242,9155	0	28,05938	0,115510866	0,012155959
SOARIntegratedRelevanceModel 	 STORING_RETRIEVING 	 SOAREngine 	191808,3	53,39275	343,82974	25,608284	0,479621	0,013115867
SOARIntegratedRelevanceModel 	 STORING_RETRIEVING 	 SOAREngine 	238487,48	39,1005	38721,305	9,077151	0,23214924	0,001450718
SOARIntegratedRelevanceModel 	 FORGETTING 	 SOAREngine 	9088,464	1,631	596,48676	1,3361541	0,8192238	0,008876136
DefaultRelevanceModel 	 DEFAULT 	 BDIEngine 	194844,64	242,9155	0	28,05938	0,115510866	0,014400899
DefaultRelevanceModel 	 STORING_RETRIEVING 	 BBGPEngine 	24453,496	9,91475	633,09625	1,9765615	0,19935566	0,006420647
DefaultRelevanceModel 	 STORING_RETRIEVING 	 SOAREngine 	286971,1	48,1055	37852,566	7,8891706	0,16399728	0,001185456
SOARIntegratedRelevanceModel 	 STORING_RETRIEVING 	 SOAREngine 	251399,75	46,587	33340,023	9,118805	0,19573711	0,001559303
SOARIntegratedRelevanceModel 	 STORING_RETRIEVING 	 SOAREngine 	328406,16	64,447	79515	13,85586	0,2149962	0,001233215
SOARIntegratedRelevanceModel 	 STORING_RETRIEVING 	 SOAREngine 	393034,44	81,1065	38195,227	15,216766	0,18761463	0,001963487
BBGPIntegratedRelevanceModel 	 DEFAULT 	 BBGPEngine 	162264,94	242,9155	0	28,05938	0,115510866	0,017292324
DefaultRelevanceModel 	 DEFAULT 	 BBGPEngine 	162264,94	242,9155	0	28,05938	0,115510866	0,017292324
DefaultRelevanceModel 	 STORING_RETRIEVING 	 BDIEngine 	142944,56	35,106	576,96576	21,882961	0,62333965	0,014714774
DefaultRelevanceModel 	 DEFAULT 	 BDIEngine 	194844,64	242,9155	0	28,05938	0,115510866	0,014400899
BDIIntegratedRelevanceModel 	 STORING_RETRIEVING 	 BDIEngine 	78846,83	12,10175	7548,335	3,7678046	0,31134376	0,002441392
DefaultRelevanceModel 	 STORING_RETRIEVING 	 BBGPEngine 	95648,07	46,427	408,753	26,919659	0,57982767	0,026991023
DefaultRelevanceModel 	 STORING_RETRIEVING 	 BBGPEngine 	26158,422	11,30225	628,379	1,9944441	0,17646435	0,006147683
SOARIntegratedRelevanceModel 	 FORGETTING 	 SOAREngine 	9012,572	1,46125	660,317	0,9736762	0,66633105	0,006235222
DefaultRelevanceModel 	 FORGETTING 	 SOAREngine 	8140,429	1,38975	605,3218	1,3824862	0,9947733	0,009740177
SOARIntegratedRelevanceModel 	 STORING_RETRIEVING 	 SOAREngine 	182248,31	34,94475	573,3475	22,074121	0,63168633	0,011742692
SOARIntegratedRelevanceModel 	 FORGETTING 	 SOAREngine 	10307,286	1,7145	598,3063	0,980273	0,57175446	0,006017508
DefaultRelevanceModel 	 FORGETTING 	 BDIEngine 	6248,738	1,349	599,706	0,86214274	0,6390977	0,007040315
BDIIntegratedRelevanceModel 	 FORGETTING 	 BDIEngine 	6970,695	1,421	646,063	1,3426884	0,94488984	0,009996695
BDIIntegratedRelevanceModel 	 DEFAULT 	 BDIEngine 	194844,64	242,9155	0	28,05938	0,115510866	0,014400899
DefaultRelevanceModel 	 STORING_RETRIEVING 	 BBGPEngine 	44785,766	8,87675	4811,814	1,0771604	0,12134626	0,001159435
BDIIntegratedRelevanceModel 	 STORING_RETRIEVING 	 BDIEngine 	253955,16	62,00625	69061,65	13,999035	0,22576813	0,001482051
SOARIntegratedRelevanceModel 	 STORING_RETRIEVING 	 SOAREngine 	285881,5	45,352	35313,984	9,059922	0,19976896	0,001417781
BDIIntegratedRelevanceModel 	 STORING_RETRIEVING 	 BDIEngine 	141683,08	29,521	18727,7	11,546299	0,39112154	0,003509939
BDIIntegratedRelevanceModel 	 FORGETTING 	 BDIEngine 	6183,469	1,3795	595,77124	0,9704696	0,7034937	0,007993205
SOARIntegratedRelevanceModel 	 STORING_RETRIEVING 	 SOAREngine 	189497,11	53,39825	346,32874	25,599861	0,47941387	0,0132669
BDIIntegratedRelevanceModel 	 DEFAULT 	 BDIEngine 	194844,64	242,9155	0	28,05938	0,115510866	0,014400899
DefaultRelevanceModel 	 FORGETTING 	 SOAREngine 	11100,238	1,559	752,42224	0,97373736	0,624591	0,005228271
DefaultRelevanceModel 	 STORING_RETRIEVING 	 SOAREngine 	191124,03	52,294	347,04825	25,711802	0,49167785	0,013213014
BDIIntegratedRelevanceModel 	 DEFAULT 	 BDIEngine 	194844,64	242,9155	0	28,05938	0,115510866	0,014400899
BBGPIntegratedRelevanceModel 	 DEFAULT 	 BBGPEngine 	162264,94	242,9155	0	28,05938	0,115510866	0,017292324
BBGPIntegratedRelevanceModel 	 STORING_RETRIEVING 	 BBGPEngine 	204677,97	54,051	2221,5464	24,41988	0,4517933	0,010762709
DefaultRelevanceModel 	 DEFAULT 	 BBGPEngine 	162264,94	242,9155	0	28,05938	0,115510866	0,017292324
SOARIntegratedRelevanceModel 	 STORING_RETRIEVING 	 SOAREngine 	184507,98	35,084	576,916	21,82997	0,6222201	0,011472723
BDIIntegratedRelevanceModel 	 STORING_RETRIEVING 	 BDIEngine 	181912,53	28,24275	19546,924	12,016153	0,42545974	0,003184085
BBGPIntegratedRelevanceModel 	 DEFAULT 	 BBGPEngine 	162264,94	242,9155	0	28,05938	0,115510866	0,017292324
BDIIntegratedRelevanceModel 	 DEFAULT 	 BDIEngine 	194844,64	242,9155	0	28,05938	0,115510866	0,014400899
BBGPIntegratedRelevanceModel 	 STORING_RETRIEVING 	 BBGPEngine 	89948,875	32,2185	22578,031	12,246502	0,3801078	0,003878799
DefaultRelevanceModel 	 DEFAULT 	 BBGPEngine 	162264,94	242,9155	0	28,05938	0,115510866	0,017292324
SOARIntegratedRelevanceModel 	 STORING_RETRIEVING 	 SOAREngine 	185654,2	46,41025	403,79425	26,956577	0,58083236	0,014210698
BDIIntegratedRelevanceModel 	 FORGETTING 	 BDIEngine 	7329,554	1,40925	680,0322	0,9704696	0,6886426	0,00686821
SOARIntegratedRelevanceModel 	 FORGETTING 	 SOAREngine 	8285,832	1,41425	594,5085	0,980273	0,69313985	0,006888333
SOARIntegratedRelevanceModel 	 FORGETTING 	 SOAREngine 	12362,162	1,88875	675,2692	1,4333149	0,7588696	0,007498435
BDIIntegratedRelevanceModel 	 FORGETTING 	 BDIEngine 	11202,12	1,76125	880,7845	0,9904212	0,5623399	0,00494964
BDIIntegratedRelevanceModel 	 STORING_RETRIEVING 	 BDIEngine 	126652,46	20,84875	1566,8717	17,309456	0,83023953	0,01216225
DefaultRelevanceModel 	 FORGETTING 	 BBGPEngine 	3830,1958	1,45125	603,2295	0,9800688	0,67532736	0,009937337
BDIIntegratedRelevanceModel 	 STORING_RETRIEVING 	 BDIEngine 	244332,31	56,72175	63326,465	14,308849	0,2522639	0,001630458
DefaultRelevanceModel 	 DEFAULT 	 BDIEngine 	194844,64	242,9155	0	28,05938	0,115510866	0,014400899
DefaultRelevanceModel 	 FORGETTING 	 SOAREngine 	9824,162	1,6365	612,041	1,4299084	0,8737601	0,008967995
DefaultRelevanceModel 	 FORGETTING 	 BDIEngine 	6744,154	1,47675	595,524	0,9216565	0,62411135	0,007257484
DefaultRelevanceModel 	 STORING_RETRIEVING 	 BBGPEngine 	88497,805	41,62225	475,555	16,225931	0,38983792	0,017399836
DefaultRelevanceModel 	 DEFAULT 	 SOAREngine 	230828,17	242,9155	0	28,05938	0,115510866	0,012155959
BDIIntegratedRelevanceModel 	 DEFAULT 	 BDIEngine 	194844,64	242,9155	0	28,05938	0,115510866	0,014400899
BDIIntegratedRelevanceModel 	 FORGETTING 	 BDIEngine 	7974,5557	1,4955	746,6188	0,96718884	0,64673275	0,006263875
DefaultRelevanceModel 	 STORING_RETRIEVING 	 BBGPEngine 	10460,826	4,12525	654,4045	0,9737985	0,23605807	0,005726586
BBGPIntegratedRelevanceModel 	 STORING_RETRIEVING 	 BBGPEngine 	138796,52	39,5105	841,1735	24,859226	0,6291802	0,016887115
DefaultRelevanceModel 	 FORGETTING 	 SOAREngine 	10668,936	1,50875	791,052	0,90186554	0,5977568	0,004854101
DefaultRelevanceModel 	 DEFAULT 	 SOAREngine 	230828,17	242,9155	0	28,05938	0,115510866	0,012155959
SOARIntegratedRelevanceModel 	 DEFAULT 	 SOAREngine 	230828,17	242,9155	0	28,05938	0,115510866	0,012155959
DefaultRelevanceModel 	 STORING_RETRIEVING 	 BBGPEngine 	91448,56	45,55	468,10474	17,312555	0,38007805	0,018009597
BDIIntegratedRelevanceModel 	 FORGETTING 	 BDIEngine 	8587,98	1,75275	652,8825	1,4300478	0,815888	0,009459986
DefaultRelevanceModel 	 FORGETTING 	 SOAREngine 	9558,405	1,563	602,06775	0,9592363	0,6137149	0,006157206
BBGPIntegratedRelevanceModel 	 FORGETTING 	 BBGPEngine 	3619,145	1,375	603,4127	1,3613162	0,99004817	0,014102123
BBGPIntegratedRelevanceModel 	 DEFAULT 	 BBGPEngine 	162264,94	242,9155	0	28,05938	0,115510866	0,017292324
DefaultRelevanceModel 	 STORING_RETRIEVING 	 SOAREngine 	233548,56	39,552	38551,92	9,002512	0,22761206	0,001454205
BDIIntegratedRelevanceModel 	 FORGETTING 	 BDIEngine 	8108,849	1,6855	627,6083	1,3330911	0,7909173	0,009267274
BBGPIntegratedRelevanceModel 	 STORING_RETRIEVING 	 BBGPEngine 	194129,66	56,57175	2564,6829	23,905046	0,42256156	0,010876981
DefaultRelevanceModel 	 FORGETTING 	 BDIEngine 	8185,331	1,7095	588,4425	1,4398495	0,8422635	0,01023365
BBGPIntegratedRelevanceModel 	 FORGETTING 	 BBGPEngine 	4024,2722	1,51025	594,1215	1,3726194	0,908869	0,01377373
DefaultRelevanceModel 	 STORING_RETRIEVING 	 SOAREngine 	188458,19	53,3565	341,8695	25,715387	0,4819542	0,013402026
BBGPIntegratedRelevanceModel 	 FORGETTING 	 BBGPEngine 	4578,3257	1,6695	598,3735	1,4398495	0,86244357	0,013632279
DefaultRelevanceModel 	 DEFAULT 	 BBGPEngine 	162264,94	242,9155	0	28,05938	0,115510866	0,017292324
SOARIntegratedRelevanceModel 	 STORING_RETRIEVING 	 SOAREngine 	188623,78	53,495	341,9575	25,715906	0,48071608	0,013390677
BDIIntegratedRelevanceModel 	 DEFAULT 	 BDIEngine 	194844,64	242,9155	0	28,05938	0,115510866	0,014400899
DefaultRelevanceModel 	 FORGETTING 	 SOAREngine 	8115,071	1,35175	612,1675	0,9706739	0,71808684	0,006818088
DefaultRelevanceModel 	 DEFAULT 	 BBGPEngine 	162264,94	242,9155	0	28,05938	0,115510866	0,017292324
DefaultRelevanceModel 	 FORGETTING 	 BBGPEngine 	4985,623	1,592	720,416	0,7994582	0,50217223	0,006558429
BBGPIntegratedRelevanceModel 	 STORING_RETRIEVING 	 BBGPEngine 	104175,11	38,18525	26796,06	10,586916	0,27725145	0,002844908
DefaultRelevanceModel 	 STORING_RETRIEVING 	 BBGPEngine 	99077,945	54,257	344,46875	25,507998	0,47013283	0,024880357
DefaultRelevanceModel 	 FORGETTING 	 BDIEngine 	7251,945	1,606	592,185	1,4398495	0,8965439	0,010929649
SOARIntegratedRelevanceModel 	 DEFAULT 	 SOAREngine 	230828,17	242,9155	0	28,05938	0,115510866	0,012155959
DefaultRelevanceModel 	 STORING_RETRIEVING 	 BBGPEngine 	108349,92	39,28425	38402,77	9,02542	0,22974654	0,001833028
SOARIntegratedRelevanceModel 	 STORING_RETRIEVING 	 SOAREngine 	244709,11	41,1625	39383,703	8,011302	0,19462623	0,001254616
DefaultRelevanceModel 	 DEFAULT 	 BBGPEngine 	162264,94	242,9155	0	28,05938	0,115510866	0,017292324
BDIIntegratedRelevanceModel 	 FORGETTING 	 BDIEngine 	7907,686	1,61125	648,905	0,95594525	0,59329414	0,006640014
DefaultRelevanceModel 	 DEFAULT 	 BBGPEngine 	162264,94	242,9155	0	28,05938	0,115510866	0,017292324
DefaultRelevanceModel 	 FORGETTING 	 SOAREngine 	9208,279	1,406	678,717	0,82049567	0,5835673	0,005129557
DefaultRelevanceModel 	 DEFAULT 	 BBGPEngine 	162264,94	242,9155	0	28,05938	0,115510866	0,017292324
DefaultRelevanceModel 	 DEFAULT 	 BDIEngine 	194844,64	242,9155	0	28,05938	0,115510866	0,014400899
DefaultRelevanceModel 	 FORGETTING 	 BDIEngine 	6258,673	1,3535	597,1145	0,96207243	0,7108034	0,007866613
BBGPIntegratedRelevanceModel 	 FORGETTING 	 BBGPEngine 	4668,9624	1,64425	652,35223	1,418677	0,86281097	0,012675264
DefaultRelevanceModel 	 DEFAULT 	 BDIEngine 	194844,64	242,9155	0	28,05938	0,115510866	0,014400899
DefaultRelevanceModel 	 DEFAULT 	 SOAREngine 	230828,17	242,9155	0	28,05938	0,115510866	0,012155959
BDIIntegratedRelevanceModel 	 STORING_RETRIEVING 	 BDIEngine 	108054,96	18,79775	1233,4055	16,614765	0,8838699	0,013800899
SOARIntegratedRelevanceModel 	 DEFAULT 	 SOAREngine 	230828,17	242,9155	0	28,05938	0,115510866	0,012155959
DefaultRelevanceModel 	 FORGETTING 	 SOAREngine 	8216,342	1,3605	605,38776	0,768477	0,56484896	0,005385181
DefaultRelevanceModel 	 FORGETTING 	 BBGPEngine 	4353,729	1,6405	597,1182	0,96718884	0,58956957	0,009367527
DefaultRelevanceModel 	 DEFAULT 	 BDIEngine 	194844,64	242,9155	0	28,05938	0,115510866	0,014400899
DefaultRelevanceModel 	 STORING_RETRIEVING 	 SOAREngine 	241258,02	39,8535	38945,4	8,79273	0,2206263	0,001394096
BDIIntegratedRelevanceModel 	 FORGETTING 	 BDIEngine 	6508,447	1,39975	607,33075	0,9706739	0,6934624	0,007714933
BBGPIntegratedRelevanceModel 	 DEFAULT 	 BBGPEngine 	162264,94	242,9155	0	28,05938	0,115510866	0,017292324
SOARIntegratedRelevanceModel 	 DEFAULT 	 SOAREngine 	230828,17	242,9155	0	28,05938	0,115510866	0,012155959
BDIIntegratedRelevanceModel 	 FORGETTING 	 BDIEngine 	7187,663	1,57725	601,50775	1,4217169	0,9013897	0,010768347
BBGPIntegratedRelevanceModel 	 FORGETTING 	 BBGPEngine 	4591,155	1,6305	596,8575	1,4398495	0,8830724	0,013635288
DefaultRelevanceModel 	 FORGETTING 	 BBGPEngine 	3561,7178	1,36925	594,2635	0,9641382	0,70413595	0,010144175
DefaultRelevanceModel 	 STORING_RETRIEVING 	 BBGPEngine 	209537,83	70,18525	77796,45	13,083493	0,18641372	0,001324908
DefaultRelevanceModel 	 FORGETTING 	 SOAREngine 	9119,965	1,59975	591,9265	0,9706739	0,606766	0,006454279
DefaultRelevanceModel 	 STORING_RETRIEVING 	 BDIEngine 	324243,28	80,14925	37721,227	15,301431	0,19091173	0,002181383
DefaultRelevanceModel 	 FORGETTING 	 SOAREngine 	7810,073	1,334	596,60675	0,91205704	0,6837009	0,006620556
DefaultRelevanceModel 	 STORING_RETRIEVING 	 BDIEngine 	144753,86	35,3795	575,681	21,888065	0,61866516	0,014542535
SOARIntegratedRelevanceModel 	 FORGETTING 	 SOAREngine 	13953,506	1,7295	964,133	0,90386415	0,52261585	0,003830771
SOARIntegratedRelevanceModel 	 DEFAULT 	 SOAREngine 	230828,17	242,9155	0	28,05938	0,115510866	0,012155959
BBGPIntegratedRelevanceModel 	 FORGETTING 	 BBGPEngine 	4248,905	1,45575	663,01575	0,9229024	0,6339704	0,00848329
DefaultRelevanceModel 	 STORING_RETRIEVING 	 SOAREngine 	184577,52	46,397	401,2765	26,953966	0,58094203	0,014292342
